Date,NDVI,Field_ID,Location,Season
2025-08-28,0.2967632438753018,field_b,South,
2025-08-28,0.3086329379155239,field_f,South,
2025-08-28,0.2900354988780497,field_j,South,
2025-08-28,0.2207969485312679,field_k,South,
2025-08-28,0.2377779580821065,field_e,South,
2025-08-28,0.2013531172751914,field_g,South,
2025-08-28,0.1867803640502515,field_i,South,
2025-08-28,0.2134339571557673,field_l,South,
2025-08-28,0.2562301653094167,field_d,South,
2025-08-28,0.2663071584736784,field_h,South,
2025-09-02,0.0257441925643886,field_i,South,
2025-09-02,0.2449886744743392,field_d,South,
2025-09-02,0.1895833531372015,field_l,South,
2025-09-02,0.1338241499752585,field_a,South,
2025-09-02,0.0675299723173008,field_f,South,
2025-09-02,0.1234087286740714,field_g,South,
2025-09-02,0.1894837844829321,field_c,South,
2025-09-02,0.1127300874616909,field_k,South,
2025-09-02,0.0699124031922877,field_b,South,
2025-09-02,0.1790400667834963,field_j,South,
2025-09-02,0.1452802832994283,field_m,South,
2025-09-02,0.2117438769371048,field_e,South,
2025-09-02,0.2256055848389594,field_h,South,
2025-09-09,0.2538266032536395,field_h,South,
2025-09-09,0.297848323748092,field_b,South,
2025-09-09,0.2173489447636671,field_l,South,
2025-09-09,0.2056725205923718,field_k,South,
2025-09-09,0.2227367313790034,field_m,South,
2025-09-09,0.2381551966729338,field_j,South,
2025-09-09,0.1826658594018793,field_g,South,
2025-09-09,0.1725869759960761,field_i,South,
2025-09-09,0.2209920259410473,field_c,South,
2025-09-09,0.3788526448436582,field_a,South,
2025-09-09,0.2657170852640282,field_d,South,
2025-09-09,0.2724768241187931,field_f,South,
2025-09-09,0.2472758971943364,field_e,South,
2025-09-12,0.1837804548380766,field_g,South,
2025-09-12,0.2233789450610594,field_m,South,
2025-09-12,0.2125684160321398,field_l,South,
2025-09-12,0.3622405328625093,field_a,South,
2025-09-12,0.229282842964655,field_h,South,
2025-09-12,0.2471105623633183,field_e,South,
2025-09-12,0.2259438278590956,field_j,South,
2025-09-12,0.2918917836360714,field_b,South,
2025-09-12,0.2687093969656343,field_d,South,
2025-09-12,0.1737876115166726,field_i,South,
2025-09-12,0.2026262198778782,field_k,South,
2025-09-12,0.2228867838253692,field_c,South,
2025-09-12,0.2563440396274338,field_f,South,
2025-09-17,0.2432313219929215,field_f,South,
2025-09-17,0.2708038573760501,field_d,South,
2025-09-17,0.218796647914827,field_c,South,
2025-09-17,0.216991715130223,field_j,South,
2025-09-17,0.2089909524509479,field_h,South,
2025-09-17,0.2006245947119893,field_k,South,
2025-09-17,0.2500588836216262,field_e,South,
2025-09-17,0.1827166974723842,field_i,South,
2025-09-17,0.2300057243785016,field_m,South,
2025-09-17,0.2106018572106576,field_l,South,
2025-09-17,0.2769082405126651,field_b,South,
2025-09-17,0.1821331402703482,field_g,South,
2025-09-17,0.3368737020819894,field_a,South,
2025-09-22,0.2414226436357427,field_m,South,
2025-09-22,0.2104791157444133,field_j,South,
2025-09-22,0.2302336148215317,field_f,South,
2025-09-22,0.249281670961275,field_e,South,
2025-09-22,0.1789935245761727,field_g,South,
2025-09-22,0.1947992263755839,field_h,South,
2025-09-22,0.200541796504505,field_l,South,
2025-09-22,0.272820095581504,field_d,South,
2025-09-22,0.1954887727890874,field_k,South,
2025-09-22,0.2704276194849021,field_b,South,
2025-09-22,0.2177652631355232,field_c,South,
2025-09-22,0.3116564321104439,field_a,South,
2025-09-22,0.1801831194683437,field_i,South,
2025-10-02,0.2481201884077957,field_m,South,
2025-10-02,0.268158088911145,field_e,South,
2025-10-02,0.182524343399647,field_g,South,
2025-10-02,0.3070395725355681,field_a,South,
2025-10-02,0.2211160931321119,field_f,South,
2025-10-02,0.1788491668510633,field_h,South,
2025-10-02,0.1912613105897548,field_l,South,
2025-10-02,0.1901288500098878,field_k,South,
2025-10-02,0.2679382154791422,field_b,South,
2025-10-02,0.2244349251555096,field_c,South,
2025-10-02,0.1993733128592865,field_j,South,
2025-10-02,0.1996545920971141,field_i,South,
2025-10-02,0.2806161502321621,field_d,South,
2025-10-07,0.2084331748687143,field_m,South,
2025-10-07,0.1882133186610963,field_f,South,
2025-10-07,0.1615365184531584,field_g,South,
2025-10-07,0.2017888278699551,field_c,South,
2025-10-07,0.1771744455231645,field_j,South,
2025-10-07,0.1684848297358111,field_i,South,
2025-10-07,0.1721924139748733,field_l,South,
2025-10-07,0.167325128284921,field_k,South,
2025-10-07,0.2435561400176966,field_d,South,
2025-10-07,0.2423853789155849,field_e,South,
2025-10-07,0.228427184516129,field_b,South,
2025-10-07,0.1591397017685019,field_h,South,
2025-10-07,0.2488507065918833,field_a,South,
2025-10-12,0.1686450701024264,field_k,South,
2025-10-12,0.200280525584894,field_c,South,
2025-10-12,0.1621719305577822,field_g,South,
2025-10-12,0.1778846101392959,field_j,South,
2025-10-12,0.2116588763060639,field_b,South,
2025-10-12,0.1741239211834553,field_l,South,
2025-10-12,0.186453057820263,field_f,South,
2025-10-12,0.1649092671081678,field_h,South,
2025-10-12,0.2376840489105056,field_d,South,
2025-10-12,0.1869808253027303,field_a,South,
2025-10-12,0.1609625300157628,field_i,South,
2025-10-12,0.2061712121149962,field_m,South,
2025-10-12,0.2392184081481165,field_e,South,
2025-10-19,0.1713438306086615,field_l,South,
2025-10-19,0.2873219117639288,field_d,South,
2025-10-19,0.2058730278735121,field_k,South,
2025-10-19,0.2177198354046098,field_m,South,
2025-10-19,0.1967275766939801,field_c,South,
2025-10-19,0.1520977682219965,field_g,South,
2025-10-19,0.3657807464456152,field_a,South,
2025-10-19,0.2636648907271313,field_f,South,
2025-10-19,0.2427220614009508,field_j,South,
2025-10-19,0.2845344709966794,field_e,South,
2025-10-19,0.2970198090999473,field_b,South,
2025-10-19,0.2125856022909646,field_h,South,
2025-10-19,0.1572335194984762,field_i,South,
2025-11-01,0.2853469745919056,field_b,South,
2025-11-01,0.3742489980994162,field_e,South,
2025-11-01,0.2646461317323784,field_h,South,
2025-11-01,0.2400684514718211,field_m,South,
2025-11-01,0.2626488474865311,field_j,South,
2025-11-01,0.1914009461537468,field_c,South,
2025-11-01,0.2245654512267056,field_k,South,
2025-11-01,0.3120905663637947,field_f,South,
2025-11-01,0.3151385028243285,field_d,South,
2025-11-01,0.317772452826203,field_a,South,
2025-11-01,0.1730361719570524,field_i,South,
2025-11-01,0.1820062220999473,field_g,South,
2025-11-01,0.1834789716895657,field_l,South,
2025-11-21,0.2643037255705822,field_l,South,
2025-11-21,0.4269466933793008,field_b,South,
2025-11-21,0.5071860303981598,field_a,South,
2025-11-21,0.4102760070158888,field_g,South,
2025-11-21,0.3788158584284948,field_j,South,
2025-11-21,0.1546302190066488,field_i,South,
2025-11-21,0.285444941169285,field_h,South,
2025-11-21,0.1521414545764221,field_c,South,
2025-11-21,0.5533813896947204,field_e,South,
2025-11-21,0.2678227687605015,field_d,South,
2025-11-21,0.3844181630067786,field_k,South,
2025-11-21,0.3352405752259312,field_m,South,
2025-11-21,0.4634009722148337,field_f,South,
2025-12-06,0.7311545658915984,field_e,South,
2025-12-06,0.6057407560029981,field_i,South,
2025-12-06,0.5717004821482912,field_m,South,
2025-12-06,0.4055474723222198,field_d,South,
2025-12-06,0.4830640556032622,field_h,South,
2025-12-06,0.6253375500460409,field_f,South,
2025-12-06,0.7458830656413673,field_g,South,
2025-12-06,0.649287404287527,field_j,South,
2025-12-06,0.5721195484866084,field_l,South,
2025-12-06,0.3560078023573813,field_c,South,
2025-12-06,0.5925227811200647,field_k,South,
2025-12-06,0.6923791034214886,field_a,South,
2025-12-06,0.6779275499761448,field_b,South,
2025-12-16,0.8173217615708883,field_g,South,
2025-12-16,0.5604940729262727,field_l,South,
2025-12-16,0.6755714924188618,field_k,South,
2025-12-16,0.5281386872334107,field_d,South,
2025-12-16,0.8419090622937583,field_i,South,
2025-12-16,0.7194911288271789,field_a,South,
2025-12-16,0.5938455499426146,field_f,South,
2025-12-16,0.7441448755773276,field_e,South,
2025-12-16,0.606910006079839,field_h,South,
2025-12-16,0.137532013686772,field_c,South,
2025-12-16,0.6770958578517694,field_j,South,
2025-12-16,0.7127711532978637,field_b,South,
2025-12-16,0.448394470236798,field_m,South,
2025-01-25,0.5461196941220611,northen_field_k_2025,North,2025
2025-01-25,0.174216860430706,northen_field_i_2025,North,2025
2025-01-25,0.3500753419668256,northen_field_f_2025,North,2025
2025-01-25,0.4932230501404266,northen_field_d_2025,North,2025
2025-01-25,0.6284183470772341,northen_field_c_2025,North,2025
2025-01-25,0.163346588565943,northen_field_j_2025,North,2025
2025-01-25,0.1697146873879212,northen_field_b_2025,North,2025
2025-01-25,0.7253718697331455,northen_field_g_2025,North,2025
2025-01-25,0.6088146762383876,northen_field_l_2025,North,2025
2025-01-25,0.2991165186439495,northen_field_m_2025,North,2025
2025-01-25,0.1608663920226379,northen_field_a_2025,North,2025
2025-01-25,0.1968896267869838,northen_field_h_2025,North,2025
2025-01-25,0.7253718697331455,northen_field_f_2025,North,2025
2025-01-30,0.714628615613301,northen_field_f_2025,North,2025
2025-01-30,0.7000084934475663,northen_field_d_2025,North,2025
2025-01-30,0.6586215614152399,northen_field_c_2025,North,2025
2025-01-30,0.1995329476407857,northen_field_m_2025,North,2025
2025-01-30,0.1966545185867188,northen_field_h_2025,North,2025
2025-01-30,0.6649938559298011,northen_field_g_2025,North,2025
2025-01-30,0.1524960899567635,northen_field_j_2025,North,2025
2025-01-30,0.4765307585147897,northen_field_l_2025,North,2025
2025-01-30,0.1544875126308422,northen_field_b_2025,North,2025
2025-01-30,0.1578669138166306,northen_field_i_2025,North,2025
2025-01-30,0.3681757874226068,northen_field_k_2025,North,2025
2025-01-30,0.1514360689508812,northen_field_a_2025,North,2025
2025-01-30,0.6649938559298011,northen_field_f_2025,North,2025
2025-03-06,0.1657974463889101,northen_field_l_2025,North,2025
2025-03-06,0.3704630012033351,northen_field_f_2025,North,2025
2025-03-06,0.2800784780832373,northen_field_d_2025,North,2025
2025-03-06,0.1820502622658674,northen_field_k_2025,North,2025
2025-03-06,0.3507878360064932,northen_field_c_2025,North,2025
2025-03-06,0.2406961859889337,northen_field_a_2025,North,2025
2025-03-06,0.3657726470736517,northen_field_f_2025,North,2025
2025-03-06,0.2116986167618591,northen_field_h_2025,North,2025
2025-03-06,0.3657726470736517,northen_field_g_2025,North,2025
2025-03-06,0.1622652267356798,northen_field_m_2025,North,2025
2025-03-06,0.2110392544458272,northen_field_i_2025,North,2025
2025-03-06,0.210502976925192,northen_field_j_2025,North,2025
2025-03-06,0.1737767067654268,northen_field_b_2025,North,2025
2025-04-02,0.185909771616868,northen_field_h_2025,North,2025
2025-04-02,0.8170306358804779,northen_field_a_2025,North,2025
2025-04-02,0.147865191834753,northen_field_c_2025,North,2025
2025-04-02,0.1881916864219913,northen_field_i_2025,North,2025
2025-04-02,0.1628049539638531,northen_field_m_2025,North,2025
2025-04-02,0.1642710345153922,northen_field_d_2025,North,2025
2025-04-02,0.1637461628328388,northen_field_f_2025,North,2025
2025-04-02,0.1841751008376355,northen_field_f_2025,North,2025
2025-04-02,0.1594364309570804,northen_field_l_2025,North,2025
2025-04-02,0.675418983174292,northen_field_b_2025,North,2025
2025-04-02,0.2076107144604488,northen_field_j_2025,North,2025
2025-04-02,0.1637461628328388,northen_field_g_2025,North,2025
2025-04-02,0.1674633501117926,northen_field_k_2025,North,2025
2025-04-10,0.2986517415005854,northen_field_l_2025,North,2025
2025-04-10,0.8213140895950369,northen_field_a_2025,North,2025
2025-04-10,0.2214201361952705,northen_field_i_2025,North,2025
2025-04-10,0.8084198352822799,northen_field_b_2025,North,2025
2025-04-10,0.2792434101964427,northen_field_j_2025,North,2025
2025-04-10,0.1677956928737957,northen_field_m_2025,North,2025
2025-04-10,0.2031404357072587,northen_field_h_2025,North,2025
2025-04-10,0.1879968823787312,northen_field_k_2025,North,2025
2025-04-10,0.1778663221917428,northen_field_g_2025,North,2025
2025-04-10,0.1454119005068122,northen_field_d_2025,North,2025
2025-04-10,0.1860032010709232,northen_field_f_2025,North,2025
2025-04-10,0.1488408846369563,northen_field_c_2025,North,2025
2025-04-10,0.1778663221917428,northen_field_f_2025,North,2025
2025-04-15,0.1874410000226936,northen_field_m_2025,North,2025
2025-04-15,0.2561826801626632,northen_field_i_2025,North,2025
2025-04-15,0.4793484161103034,northen_field_l_2025,North,2025
2025-04-15,0.7493839483148373,northen_field_b_2025,North,2025
2025-04-15,0.7804857911500602,northen_field_a_2025,North,2025
2025-04-15,0.3515239159679389,northen_field_j_2025,North,2025
2025-04-15,0.1521471715775953,northen_field_f_2025,North,2025
2025-04-15,0.1371910508679958,northen_field_c_2025,North,2025
2025-04-15,0.1680921534078076,northen_field_g_2025,North,2025
2025-04-15,0.2272100591602601,northen_field_h_2025,North,2025
2025-04-15,0.1680921534078076,northen_field_f_2025,North,2025
2025-04-15,0.272652006240403,northen_field_k_2025,North,2025
2025-04-15,0.140194450197724,northen_field_d_2025,North,2025
2025-04-20,0.762960105948969,northen_field_a_2025,North,2025
2025-04-20,0.1792418108430917,northen_field_f_2025,North,2025
2025-04-20,0.4051250673299858,northen_field_k_2025,North,2025
2025-04-20,0.1622885185629099,northen_field_d_2025,North,2025
2025-04-20,0.194047373257212,northen_field_m_2025,North,2025
2025-04-20,0.7488048494804308,northen_field_b_2025,North,2025
2025-04-20,0.4148445328492057,northen_field_j_2025,North,2025
2025-04-20,0.147536748745719,northen_field_c_2025,North,2025
2025-04-20,0.1853500171892189,northen_field_f_2025,North,2025
2025-04-20,0.290553936509926,northen_field_h_2025,North,2025
2025-04-20,0.1792418108430917,northen_field_g_2025,North,2025
2025-04-20,0.3605616736197219,northen_field_i_2025,North,2025
2025-04-20,0.7075695087075228,northen_field_l_2025,North,2025
2025-04-22,0.1620996758344086,northen_field_d_2025,North,2025
2025-04-22,0.1363976047839132,northen_field_c_2025,North,2025
2025-04-22,0.2382048717223588,northen_field_m_2025,North,2025
2025-04-22,0.1743583180319144,northen_field_g_2025,North,2025
2025-04-22,0.4055363764406895,northen_field_j_2025,North,2025
2025-04-22,0.7487678158601252,northen_field_a_2025,North,2025
2025-04-22,0.4842523457626124,northen_field_k_2025,North,2025
2025-04-22,0.1743583180319144,northen_field_f_2025,North,2025
2025-04-22,0.1661579326233316,northen_field_f_2025,North,2025
2025-04-22,0.3137897190832818,northen_field_i_2025,North,2025
2025-04-22,0.7267643514845069,northen_field_b_2025,North,2025
2025-04-22,0.3210959065052839,northen_field_h_2025,North,2025
2025-04-22,0.7564159207715673,northen_field_l_2025,North,2025
2025-04-30,0.3863775630797886,northen_field_i_2025,North,2025
2025-04-30,0.4511979772734573,northen_field_h_2025,North,2025
2025-04-30,0.1675967867811914,northen_field_c_2025,North,2025
2025-04-30,0.6410972021050638,northen_field_k_2025,North,2025
2025-04-30,0.2272364175851509,northen_field_d_2025,North,2025
2025-04-30,0.7929486959595133,northen_field_l_2025,North,2025
2025-04-30,0.2442536767258438,northen_field_f_2025,North,2025
2025-04-30,0.6920419217785644,northen_field_a_2025,North,2025
2025-04-30,0.6187610937184306,northen_field_m_2025,North,2025
2025-04-30,0.2442536767258438,northen_field_g_2025,North,2025
2025-04-30,0.6730353009301462,northen_field_b_2025,North,2025
2025-04-30,0.5796379724827322,northen_field_j_2025,North,2025
2025-04-30,0.21906670953897,northen_field_f_2025,North,2025
2025-05-05,0.4323094757607643,northen_field_i_2025,North,2025
2025-05-05,0.2735829431107486,northen_field_f_2025,North,2025
2025-05-05,0.8471076484101608,northen_field_l_2025,North,2025
2025-05-05,0.7957929771772214,northen_field_m_2025,North,2025
2025-05-05,0.3672636637513629,northen_field_g_2025,North,2025
2025-05-05,0.221370132901091,northen_field_c_2025,North,2025
2025-05-05,0.5487757726536178,northen_field_h_2025,North,2025
2025-05-05,0.6836058950301899,northen_field_b_2025,North,2025
2025-05-05,0.6464362656397601,northen_field_j_2025,North,2025
2025-05-05,0.7371665643020988,northen_field_k_2025,North,2025
2025-05-05,0.297363907385046,northen_field_d_2025,North,2025
2025-05-05,0.7244181120485165,northen_field_a_2025,North,2025
2025-05-05,0.3672636637513629,northen_field_f_2025,North,2025
2025-05-10,0.6841581838568179,northen_field_h_2025,North,2025
2025-05-10,0.8540458430133011,northen_field_l_2025,North,2025
2025-05-10,0.8657106691483168,northen_field_m_2025,North,2025
2025-05-10,0.4586419442593146,northen_field_d_2025,North,2025
2025-05-10,0.4968081000904924,northen_field_g_2025,North,2025
2025-05-10,0.6680374841612963,northen_field_b_2025,North,2025
2025-05-10,0.4117116339884238,northen_field_f_2025,North,2025
2025-05-10,0.2921970955975131,northen_field_c_2025,North,2025
2025-05-10,0.7788372911225602,northen_field_k_2025,North,2025
2025-05-10,0.7158396222656928,northen_field_j_2025,North,2025
2025-05-10,0.4968081000904924,northen_field_f_2025,North,2025
2025-05-10,0.724862313072076,northen_field_a_2025,North,2025
2025-05-10,0.5334869081362412,northen_field_i_2025,North,2025
2025-05-20,0.7927258439053017,northen_field_k_2025,North,2025
2025-05-20,0.7515796179283011,northen_field_d_2025,North,2025
2025-05-20,0.9042044803500668,northen_field_m_2025,North,2025
2025-05-20,0.857438567470111,northen_field_l_2025,North,2025
2025-05-20,0.7813985431895397,northen_field_g_2025,North,2025
2025-05-20,0.7560686971543583,northen_field_j_2025,North,2025
2025-05-20,0.8030127898852268,northen_field_h_2025,North,2025
2025-05-20,0.7538840317031552,northen_field_f_2025,North,2025
2025-05-20,0.6316469869210384,northen_field_b_2025,North,2025
2025-05-20,0.6689609953719018,northen_field_a_2025,North,2025
2025-05-20,0.7175387267347132,northen_field_i_2025,North,2025
2025-05-20,0.6532659282223933,northen_field_c_2025,North,2025
